clip_id,group_id,audio_out,gender,ethnicity,age_group,avg_trait,extraversion,neuroticism,agreeableness,conscientiousness,openness,split_official,split_strict
nQxTTYWy7pA.001,nQxTTYWy7pA,output/preprocessing/preprocessed_full/nQxTTYWy7pA.001.wav,1,2,4,0.5433657316606912,0.4672897196261683,0.53125,0.5384615384615384,0.5242718446601942,0.6555555555555556,train,val
nQxTTYWy7pA.002,nQxTTYWy7pA,output/preprocessing/preprocessed_full/nQxTTYWy7pA.002.wav,1,2,4,0.3563471401417141,0.2897196261682243,0.3333333333333333,0.4175824175824176,0.4077669902912622,0.3333333333333333,train,val
nR0h3WFbPfA.000,nR0h3WFbPfA,output/preprocessing/preprocessed_full/nR0h3WFbPfA.000.wav,2,2,5,0.7483015587458242,0.7476635514018694,0.84375,0.8021978021978021,0.5145631067961165,0.8333333333333333,train,val
nR0h3WFbPfA.001,nR0h3WFbPfA,output/preprocessing/preprocessed_full/nR0h3WFbPfA.001.wav,2,2,5,0.5237923766415964,0.5700934579439253,0.5520833333333334,0.4835164835164835,0.4466019417475728,0.5666666666666667,train,val
nR0h3WFbPfA.002,nR0h3WFbPfA,output/preprocessing/preprocessed_full/nR0h3WFbPfA.002.wav,2,2,5,0.601463609848398,0.6542056074766356,0.6145833333333333,0.7362637362637363,0.3689320388349514,0.6333333333333333,test,val
nR0h3WFbPfA.003,nR0h3WFbPfA,output/preprocessing/preprocessed_full/nR0h3WFbPfA.003.wav,2,2,5,0.6993379587299149,0.7196261682242993,0.6979166666666666,0.6923076923076923,0.4757281553398058,0.9111111111111112,train,val
nR0h3WFbPfA.004,nR0h3WFbPfA,output/preprocessing/preprocessed_full/nR0h3WFbPfA.004.wav,2,2,5,0.5702108034345353,0.5514018691588786,0.53125,0.6593406593406592,0.4757281553398058,0.6333333333333333,train,val
nR0h3WFbPfA.005,nR0h3WFbPfA,output/preprocessing/preprocessed_full/nR0h3WFbPfA.005.wav,2,2,5,0.5266738892528295,0.4672897196261683,0.6041666666666666,0.5054945054945055,0.3786407766990291,0.6777777777777777,test,val
ncmnmmmWEpU.000,ncmnmmmWEpU,output/preprocessing/preprocessed_full/ncmnmmmWEpU.000.wav,2,3,6,0.7384966077636889,0.7476635514018694,0.8541666666666667,0.6373626373626373,0.6310679611650486,0.8222222222222221,train,val
ncmnmmmWEpU.002,ncmnmmmWEpU,output/preprocessing/preprocessed_full/ncmnmmmWEpU.002.wav,2,2,6,0.5569274043260071,0.4859813084112149,0.5,0.5384615384615384,0.6601941747572816,0.6,test,val
ncmnmmmWEpU.004,ncmnmmmWEpU,output/preprocessing/preprocessed_full/ncmnmmmWEpU.004.wav,2,3,6,0.69269973786862,0.588785046728972,0.6770833333333334,0.7472527472527474,0.7281553398058251,0.7222222222222221,train,val
ncmnmmmWEpU.005,ncmnmmmWEpU,output/preprocessing/preprocessed_full/ncmnmmmWEpU.005.wav,2,3,6,0.6684759810026347,0.6261682242990655,0.7604166666666666,0.6483516483516484,0.6407766990291262,0.6666666666666666,train,val
nex61B854Ms.000,nex61B854Ms,output/preprocessing/preprocessed_full/nex61B854Ms.000.wav,1,2,5,0.5169306995945913,0.4672897196261683,0.53125,0.5604395604395604,0.5145631067961165,0.5111111111111111,val,val
nex61B854Ms.001,nex61B854Ms,output/preprocessing/preprocessed_full/nex61B854Ms.001.wav,1,2,5,0.34629167867338173,0.2336448598130841,0.3645833333333333,0.3296703296703296,0.4368932038834952,0.3666666666666667,test,val
nex61B854Ms.003,nex61B854Ms,output/preprocessing/preprocessed_full/nex61B854Ms.003.wav,1,2,5,0.46536479627249516,0.4392523364485981,0.4895833333333333,0.6373626373626373,0.3495145631067961,0.4111111111111111,train,val
nex61B854Ms.004,nex61B854Ms,output/preprocessing/preprocessed_full/nex61B854Ms.004.wav,1,2,5,0.41233990354079275,0.3271028037383178,0.3749999999999999,0.4615384615384615,0.3980582524271845,0.5,train,val
nex61B854Ms.005,nex61B854Ms,output/preprocessing/preprocessed_full/nex61B854Ms.005.wav,1,2,5,0.4129900286654438,0.4205607476635514,0.3645833333333333,0.5164835164835165,0.4077669902912622,0.3555555555555556,train,val
nghDz0el8iI.000,nghDz0el8iI,output/preprocessing/preprocessed_full/nghDz0el8iI.000.wav,2,2,5,0.649977227679115,0.5514018691588786,0.6875,0.6813186813186812,0.6407766990291262,0.6888888888888889,train,val
nghDz0el8iI.001,nghDz0el8iI,output/preprocessing/preprocessed_full/nghDz0el8iI.001.wav,2,2,5,0.7909923538966956,0.7757009345794394,0.7812499999999999,0.7032967032967032,0.8058252427184466,0.888888888888889,train,val
nghDz0el8iI.002,nghDz0el8iI,output/preprocessing/preprocessed_full/nghDz0el8iI.002.wav,2,2,5,0.6866057883279553,0.6542056074766356,0.6666666666666667,0.6923076923076923,0.7087378640776699,0.711111111111111,test,val
nghDz0el8iI.003,nghDz0el8iI,output/preprocessing/preprocessed_full/nghDz0el8iI.003.wav,2,2,5,0.6657496649475598,0.6542056074766356,0.6666666666666667,0.5824175824175825,0.6699029126213591,0.7555555555555554,test,val
nghDz0el8iI.004,nghDz0el8iI,output/preprocessing/preprocessed_full/nghDz0el8iI.004.wav,2,2,5,0.7351754034283976,0.6728971962616823,0.7604166666666666,0.7032967032967032,0.7281553398058251,0.811111111111111,test,val
nkmYbzMmrYw.001,nkmYbzMmrYw,output/preprocessing/preprocessed_full/nkmYbzMmrYw.001.wav,2,2,5,0.6802829032741246,0.663551401869159,0.6770833333333334,0.7142857142857143,0.5242718446601942,0.8222222222222221,train,val
nkmYbzMmrYw.003,nkmYbzMmrYw,output/preprocessing/preprocessed_full/nkmYbzMmrYw.003.wav,2,2,5,0.5729348340591649,0.4859813084112149,0.5520833333333334,0.5274725274725275,0.6213592233009709,0.6777777777777777,train,val
nkmYbzMmrYw.004,nkmYbzMmrYw,output/preprocessing/preprocessed_full/nkmYbzMmrYw.004.wav,2,2,5,0.6490357369696813,0.7009345794392524,0.6666666666666667,0.5714285714285714,0.5728155339805825,0.7333333333333333,train,val
nkmYbzMmrYw.005,nkmYbzMmrYw,output/preprocessing/preprocessed_full/nkmYbzMmrYw.005.wav,2,2,6,0.712924785394162,0.663551401869159,0.7083333333333334,0.6923076923076923,0.6893203883495147,0.811111111111111,test,val
nskJh7v6v1U.002,nskJh7v6v1U,output/preprocessing/preprocessed_full/nskJh7v6v1U.002.wav,2,2,5,0.6322833470655811,0.6074766355140188,0.625,0.5604395604395604,0.6796116504854369,0.6888888888888889,train,val
nskJh7v6v1U.004,nskJh7v6v1U,output/preprocessing/preprocessed_full/nskJh7v6v1U.004.wav,2,2,5,0.3894289052346397,0.2523364485981308,0.2916666666666666,0.4065934065934066,0.4854368932038835,0.5111111111111111,train,val
nskJh7v6v1U.005,nskJh7v6v1U,output/preprocessing/preprocessed_full/nskJh7v6v1U.005.wav,2,2,5,0.6660773383126164,0.691588785046729,0.7083333333333334,0.5494505494505494,0.6699029126213591,0.711111111111111,train,val
o0zIPrIQY4o.005,o0zIPrIQY4o,output/preprocessing/preprocessed_full/o0zIPrIQY4o.005.wav,1,2,4,0.5444082424672889,0.5420560747663552,0.6145833333333333,0.5604395604395604,0.4271844660194174,0.5777777777777777,train,val
o6xswp0D8tc.000,o6xswp0D8tc,output/preprocessing/preprocessed_full/o6xswp0D8tc.000.wav,1,3,5,0.4631597012762515,0.3738317757009345,0.4375,0.5494505494505494,0.3883495145631068,0.5666666666666667,val,val
o6xswp0D8tc.003,o6xswp0D8tc,output/preprocessing/preprocessed_full/o6xswp0D8tc.003.wav,1,3,5,0.27843289088241896,0.1121495327102803,0.3437499999999999,0.3186813186813186,0.3398058252427184,0.2777777777777778,val,val
o7rFDFvW300.000,o7rFDFvW300,output/preprocessing/preprocessed_full/o7rFDFvW300.000.wav,1,2,3,0.4247247007018126,0.4018691588785047,0.40625,0.4395604395604395,0.3203883495145631,0.5555555555555556,val,val
o7rFDFvW300.001,o7rFDFvW300,output/preprocessing/preprocessed_full/o7rFDFvW300.001.wav,1,2,3,0.3790397522257154,0.3364485981308411,0.2708333333333333,0.4175824175824176,0.3592233009708738,0.5111111111111111,val,val
oCN_9daCssU.002,oCN_9daCssU,output/preprocessing/preprocessed_full/oCN_9daCssU.002.wav,1,2,5,0.710694536398987,0.6728971962616823,0.7812499999999999,0.6043956043956044,0.6504854368932039,0.8444444444444444,train,val
oCb9DK3M1DU.000,oCb9DK3M1DU,output/preprocessing/preprocessed_full/oCb9DK3M1DU.000.wav,1,2,4,0.5929356775759098,0.5140186915887851,0.5,0.6153846153846153,0.6019417475728155,0.7333333333333333,train,val
oCb9DK3M1DU.001,oCb9DK3M1DU,output/preprocessing/preprocessed_full/oCb9DK3M1DU.001.wav,1,2,4,0.44397803535574604,0.3364485981308411,0.3229166666666666,0.4945054945054945,0.4660194174757281,0.6,train,val
oCb9DK3M1DU.002,oCb9DK3M1DU,output/preprocessing/preprocessed_full/oCb9DK3M1DU.002.wav,1,2,4,0.5138684713798133,0.4579439252336449,0.5208333333333334,0.5384615384615384,0.4854368932038835,0.5666666666666667,train,val
oCb9DK3M1DU.003,oCb9DK3M1DU,output/preprocessing/preprocessed_full/oCb9DK3M1DU.003.wav,1,2,4,0.4130748101997308,0.3457943925233645,0.3229166666666666,0.4945054945054945,0.4466019417475728,0.4555555555555555,train,val
oCb9DK3M1DU.004,oCb9DK3M1DU,output/preprocessing/preprocessed_full/oCb9DK3M1DU.004.wav,1,2,4,0.5044902415457492,0.3831775700934579,0.4479166666666667,0.5934065934065933,0.4757281553398058,0.6222222222222222,train,val
oCb9DK3M1DU.005,oCb9DK3M1DU,output/preprocessing/preprocessed_full/oCb9DK3M1DU.005.wav,1,2,4,0.5528722884904267,0.4579439252336449,0.6458333333333333,0.6153846153846153,0.4563106796116505,0.5888888888888889,train,val
oDOoG0vX-7U.005,oDOoG0vX-7U,output/preprocessing/preprocessed_full/oDOoG0vX-7U.005.wav,2,2,6,0.34807738838906604,0.2242990654205607,0.2916666666666666,0.3846153846153846,0.3398058252427184,0.5,train,val
oG84VxrGfj0.001,oG84VxrGfj0,output/preprocessing/preprocessed_full/oG84VxrGfj0.001.wav,1,3,5,0.41810792962242455,0.4392523364485981,0.46875,0.4065934065934066,0.3203883495145631,0.4555555555555555,train,val
oG84VxrGfj0.004,oG84VxrGfj0,output/preprocessing/preprocessed_full/oG84VxrGfj0.004.wav,1,3,5,0.46374303250460136,0.3271028037383178,0.46875,0.5054945054945055,0.4951456310679611,0.5222222222222223,val,val
oG84VxrGfj0.005,oG84VxrGfj0,output/preprocessing/preprocessed_full/oG84VxrGfj0.005.wav,1,3,6,0.366327690094136,0.5140186915887851,0.4166666666666667,0.2637362637362637,0.2038834951456311,0.4333333333333333,test,val
oHudDVcT5Lg.002,oHudDVcT5Lg,output/preprocessing/preprocessed_full/oHudDVcT5Lg.002.wav,2,2,5,0.6966411692230583,0.7663551401869159,0.7083333333333334,0.6703296703296703,0.5048543689320388,0.8333333333333333,train,val
oHudDVcT5Lg.004,oHudDVcT5Lg,output/preprocessing/preprocessed_full/oHudDVcT5Lg.004.wav,2,2,5,0.6114109934314543,0.5981308411214954,0.6458333333333333,0.6373626373626373,0.4757281553398058,0.7,train,val
oHudDVcT5Lg.005,oHudDVcT5Lg,output/preprocessing/preprocessed_full/oHudDVcT5Lg.005.wav,2,2,5,0.5744721421497576,0.5514018691588786,0.4583333333333333,0.5384615384615384,0.6019417475728155,0.7222222222222221,train,val
oJPdfhG4hT0.000,oJPdfhG4hT0,output/preprocessing/preprocessed_full/oJPdfhG4hT0.000.wav,1,2,6,0.4607056302159968,0.4205607476635514,0.4895833333333333,0.5274725274725275,0.5436893203883495,0.3222222222222222,val,val
oJPdfhG4hT0.001,oJPdfhG4hT0,output/preprocessing/preprocessed_full/oJPdfhG4hT0.001.wav,1,2,6,0.4983102815481909,0.3738317757009345,0.5416666666666666,0.5824175824175825,0.5825242718446602,0.4111111111111111,train,val
oJPdfhG4hT0.002,oJPdfhG4hT0,output/preprocessing/preprocessed_full/oJPdfhG4hT0.002.wav,1,2,6,0.48052981950098816,0.4299065420560748,0.46875,0.5824175824175825,0.4660194174757281,0.4555555555555555,train,val
oLO05QNhhGg.000,oLO05QNhhGg,output/preprocessing/preprocessed_full/oLO05QNhhGg.000.wav,2,2,6,0.3984602337872231,0.3925233644859813,0.3645833333333333,0.3956043956043956,0.4951456310679611,0.3444444444444444,train,val
oLO05QNhhGg.001,oLO05QNhhGg,output/preprocessing/preprocessed_full/oLO05QNhhGg.001.wav,2,2,6,0.5647926092699708,0.4579439252336449,0.5416666666666666,0.6043956043956044,0.6310679611650486,0.5888888888888889,train,val
oLO05QNhhGg.002,oLO05QNhhGg,output/preprocessing/preprocessed_full/oLO05QNhhGg.002.wav,2,2,6,0.4564110011866568,0.4018691588785047,0.5208333333333334,0.4835164835164835,0.3980582524271845,0.4777777777777778,train,val
oLO05QNhhGg.003,oLO05QNhhGg,output/preprocessing/preprocessed_full/oLO05QNhhGg.003.wav,2,2,6,0.3841481946055033,0.2242990654205607,0.4166666666666667,0.3736263736263736,0.5728155339805825,0.3333333333333333,train,val
oLO05QNhhGg.004,oLO05QNhhGg,output/preprocessing/preprocessed_full/oLO05QNhhGg.004.wav,2,2,6,0.5820905355620898,0.6074766355140188,0.5833333333333333,0.6593406593406592,0.5825242718446602,0.4777777777777778,train,val
oLO05QNhhGg.005,oLO05QNhhGg,output/preprocessing/preprocessed_full/oLO05QNhhGg.005.wav,2,2,6,0.3243005564967047,0.2616822429906542,0.3229166666666666,0.2417582417582417,0.4951456310679611,0.3,train,val
oVSMxtPpQ0M.002,oVSMxtPpQ0M,output/preprocessing/preprocessed_full/oVSMxtPpQ0M.002.wav,2,2,5,0.552037389021669,0.4672897196261683,0.40625,0.6483516483516484,0.4271844660194174,0.811111111111111,train,val
oVSMxtPpQ0M.003,oVSMxtPpQ0M,output/preprocessing/preprocessed_full/oVSMxtPpQ0M.003.wav,2,2,5,0.6634514879962208,0.5981308411214954,0.6458333333333333,0.7142857142857143,0.5145631067961165,0.8444444444444444,train,val
oVSMxtPpQ0M.004,oVSMxtPpQ0M,output/preprocessing/preprocessed_full/oVSMxtPpQ0M.004.wav,2,2,5,0.6184928984226915,0.4953271028037384,0.6770833333333334,0.7582417582417583,0.4951456310679611,0.6666666666666666,val,val
oVSMxtPpQ0M.005,oVSMxtPpQ0M,output/preprocessing/preprocessed_full/oVSMxtPpQ0M.005.wav,2,2,5,0.6358033047742466,0.5607476635514019,0.6145833333333333,0.7362637362637363,0.4563106796116505,0.811111111111111,train,val
oXRhk1PUPcQ.001,oXRhk1PUPcQ,output/preprocessing/preprocessed_full/oXRhk1PUPcQ.001.wav,1,2,5,0.4891690061065571,0.4205607476635514,0.6145833333333333,0.4835164835164835,0.4271844660194174,0.5,test,val
oXRhk1PUPcQ.002,oXRhk1PUPcQ,output/preprocessing/preprocessed_full/oXRhk1PUPcQ.002.wav,1,2,4,0.5465918033437994,0.4485981308411215,0.5729166666666666,0.6593406593406592,0.4854368932038835,0.5666666666666667,train,val
oYhWw97JYyU.000,oYhWw97JYyU,output/preprocessing/preprocessed_full/oYhWw97JYyU.000.wav,1,2,5,0.5651926479518122,0.5140186915887851,0.6145833333333333,0.5384615384615384,0.5922330097087379,0.5666666666666667,train,val
oYhWw97JYyU.001,oYhWw97JYyU,output/preprocessing/preprocessed_full/oYhWw97JYyU.001.wav,1,2,5,0.6833679614198623,0.663551401869159,0.7500000000000001,0.6263736263736264,0.6213592233009709,0.7555555555555554,train,val
oYhWw97JYyU.005,oYhWw97JYyU,output/preprocessing/preprocessed_full/oYhWw97JYyU.005.wav,1,2,5,0.5178243318422295,0.4766355140186916,0.5520833333333334,0.5054945054945055,0.4660194174757281,0.5888888888888889,test,val
p-V78q8dtYo.000,p-V78q8dtYo,output/preprocessing/preprocessed_full/p-V78q8dtYo.000.wav,2,2,6,0.2715135721858115,0.2523364485981308,0.28125,0.3076923076923076,0.2718446601941747,0.2444444444444444,test,val
p-V78q8dtYo.001,p-V78q8dtYo,output/preprocessing/preprocessed_full/p-V78q8dtYo.001.wav,2,2,5,0.3612772609212361,0.3551401869158878,0.4270833333333333,0.4175824175824176,0.2621359223300971,0.3444444444444444,train,val
p-V78q8dtYo.003,p-V78q8dtYo,output/preprocessing/preprocessed_full/p-V78q8dtYo.003.wav,2,2,5,0.18831840027568633,0.0373831775700934,0.1354166666666666,0.2747252747252747,0.2718446601941747,0.2222222222222222,val,val
p-V78q8dtYo.004,p-V78q8dtYo,output/preprocessing/preprocessed_full/p-V78q8dtYo.004.wav,2,2,6,0.3294300998127783,0.2710280373831776,0.3125,0.3516483516483516,0.3786407766990291,0.3333333333333333,test,val
p-V78q8dtYo.005,p-V78q8dtYo,output/preprocessing/preprocessed_full/p-V78q8dtYo.005.wav,2,2,5,0.22332404038510562,0.1775700934579439,0.25,0.2087912087912088,0.2135922330097087,0.2666666666666666,train,val
pOtWKOF07iU.000,pOtWKOF07iU,output/preprocessing/preprocessed_full/pOtWKOF07iU.000.wav,2,2,5,0.5615348487220367,0.4299065420560748,0.5833333333333333,0.5494505494505494,0.6116504854368932,0.6333333333333333,train,val
pOtWKOF07iU.002,pOtWKOF07iU,output/preprocessing/preprocessed_full/pOtWKOF07iU.002.wav,2,2,5,0.6356786320022415,0.5420560747663552,0.6041666666666666,0.6483516483516484,0.6504854368932039,0.7333333333333333,train,val
pOtWKOF07iU.003,pOtWKOF07iU,output/preprocessing/preprocessed_full/pOtWKOF07iU.003.wav,2,2,5,0.624200416891983,0.5046728971962617,0.65625,0.5054945054945055,0.6990291262135921,0.7555555555555554,train,val
pOtWKOF07iU.004,pOtWKOF07iU,output/preprocessing/preprocessed_full/pOtWKOF07iU.004.wav,2,2,5,0.5996520164523295,0.5794392523364487,0.59375,0.5494505494505494,0.5533980582524272,0.7222222222222221,train,val
pOtWKOF07iU.005,pOtWKOF07iU,output/preprocessing/preprocessed_full/pOtWKOF07iU.005.wav,2,2,5,0.696088373134694,0.6822429906542057,0.8125000000000001,0.7142857142857143,0.5825242718446602,0.6888888888888889,test,val
pQy4omHIf7o.000,pQy4omHIf7o,output/preprocessing/preprocessed_full/pQy4omHIf7o.000.wav,1,2,4,0.40910958145283527,0.4112149532710281,0.4583333333333333,0.3736263736263736,0.2912621359223301,0.5111111111111111,train,val
pQy4omHIf7o.001,pQy4omHIf7o,output/preprocessing/preprocessed_full/pQy4omHIf7o.001.wav,1,2,4,0.461981429558555,0.5140186915887851,0.4791666666666667,0.5824175824175825,0.3009708737864077,0.4333333333333333,train,val
pQy4omHIf7o.002,pQy4omHIf7o,output/preprocessing/preprocessed_full/pQy4omHIf7o.002.wav,1,2,4,0.4766110199043916,0.3831775700934579,0.4270833333333333,0.5164835164835165,0.4563106796116505,0.6,train,val
pQy4omHIf7o.003,pQy4omHIf7o,output/preprocessing/preprocessed_full/pQy4omHIf7o.003.wav,1,2,4,0.3368890005638032,0.3738317757009345,0.3333333333333333,0.3846153846153846,0.2815533980582524,0.3111111111111111,train,val
pQy4omHIf7o.004,pQy4omHIf7o,output/preprocessing/preprocessed_full/pQy4omHIf7o.004.wav,1,2,4,0.48943683991456427,0.4485981308411215,0.4583333333333333,0.5714285714285714,0.4466019417475728,0.5222222222222223,train,val
pQy4omHIf7o.005,pQy4omHIf7o,output/preprocessing/preprocessed_full/pQy4omHIf7o.005.wav,1,2,4,0.47427667587430766,0.4859813084112149,0.4791666666666667,0.5164835164835165,0.3786407766990291,0.5111111111111111,test,val
p_Z4QGqu4Qo.001,p_Z4QGqu4Qo,output/preprocessing/preprocessed_full/p_Z4QGqu4Qo.001.wav,1,2,4,0.597344403912433,0.5607476635514019,0.5104166666666666,0.6483516483516484,0.6116504854368932,0.6555555555555556,train,val
p_Z4QGqu4Qo.004,p_Z4QGqu4Qo,output/preprocessing/preprocessed_full/p_Z4QGqu4Qo.004.wav,1,2,4,0.5957092687907724,0.588785046728972,0.7187499999999999,0.5604395604395604,0.3883495145631068,0.7222222222222221,train,val
pnY7YOgdl54.001,pnY7YOgdl54,output/preprocessing/preprocessed_full/pnY7YOgdl54.001.wav,1,2,5,0.7568649991818261,0.6542056074766356,0.8229166666666667,0.7692307692307692,0.6601941747572816,0.8777777777777777,test,val
pru5ut4lxkQ.000,pru5ut4lxkQ,output/preprocessing/preprocessed_full/pru5ut4lxkQ.000.wav,1,2,5,0.6155026834939049,0.663551401869159,0.5520833333333334,0.6153846153846153,0.5242718446601942,0.7222222222222221,train,val
pru5ut4lxkQ.001,pru5ut4lxkQ,output/preprocessing/preprocessed_full/pru5ut4lxkQ.001.wav,1,2,4,0.44610782082801403,0.3925233644859813,0.3854166666666667,0.4505494505494505,0.5242718446601942,0.4777777777777778,test,val
pru5ut4lxkQ.004,pru5ut4lxkQ,output/preprocessing/preprocessed_full/pru5ut4lxkQ.004.wav,1,2,5,0.5144895053554658,0.5140186915887851,0.4895833333333333,0.4835164835164835,0.5631067961165048,0.5222222222222223,train,val
qBG1mjC7Zgg.000,qBG1mjC7Zgg,output/preprocessing/preprocessed_full/qBG1mjC7Zgg.000.wav,2,3,5,0.48287765952202033,0.5327102803738318,0.5625,0.3516483516483516,0.3786407766990291,0.5888888888888889,train,val
qBG1mjC7Zgg.002,qBG1mjC7Zgg,output/preprocessing/preprocessed_full/qBG1mjC7Zgg.002.wav,2,3,5,0.4570357940812073,0.205607476635514,0.5625,0.3956043956043956,0.5436893203883495,0.5777777777777777,val,val
qBG1mjC7Zgg.004,qBG1mjC7Zgg,output/preprocessing/preprocessed_full/qBG1mjC7Zgg.004.wav,2,3,5,0.5012862145793595,0.5140186915887851,0.5729166666666666,0.4395604395604395,0.4466019417475728,0.5333333333333333,train,val
qBG1mjC7Zgg.005,qBG1mjC7Zgg,output/preprocessing/preprocessed_full/qBG1mjC7Zgg.005.wav,2,3,5,0.3598427884760795,0.3177570093457944,0.3125,0.2307692307692307,0.5048543689320388,0.4333333333333333,train,val
qBpv0BfiGQk.000,qBpv0BfiGQk,output/preprocessing/preprocessed_full/qBpv0BfiGQk.000.wav,2,3,5,0.3512763409603533,0.2616822429906542,0.3125,0.4175824175824176,0.4757281553398058,0.2888888888888888,test,val
qLV1a_611kA.000,qLV1a_611kA,output/preprocessing/preprocessed_full/qLV1a_611kA.000.wav,2,2,5,0.7851535538381106,0.7476635514018694,0.8541666666666667,0.7582417582417583,0.6990291262135921,0.8666666666666667,val,val
qLV1a_611kA.003,qLV1a_611kA,output/preprocessing/preprocessed_full/qLV1a_611kA.003.wav,2,2,6,0.762381009021627,0.691588785046729,0.84375,0.7692307692307692,0.7184466019417477,0.7888888888888888,test,val
qLV1a_611kA.004,qLV1a_611kA,output/preprocessing/preprocessed_full/qLV1a_611kA.004.wav,2,2,5,0.5026090892467583,0.3925233644859813,0.4895833333333333,0.5164835164835165,0.5922330097087379,0.5222222222222223,train,val
qLV1a_611kA.005,qLV1a_611kA,output/preprocessing/preprocessed_full/qLV1a_611kA.005.wav,2,2,5,0.6154248900893942,0.5140186915887851,0.5625,0.6153846153846153,0.6407766990291262,0.7444444444444444,val,val
qLbOPbx33dk.000,qLbOPbx33dk,output/preprocessing/preprocessed_full/qLbOPbx33dk.000.wav,1,2,8,0.6126327319506252,0.4392523364485981,0.6041666666666666,0.7472527472527474,0.8058252427184466,0.4666666666666667,test,val
